Pump_ID,Temperature,Pressure,Flow_Rate,Load_Percent
2,127.5083501,136.021029,6.501491741,30.3
4,88.97518506,147.5169727,7.001516231,26.6
3,61.83232458,220.8585773,8.824368176,46.2
3,106.2503441,145.817091,16.28351155,77.1
2,84.81586513,235.4762214,8.385183025,36.9
5,80.62222666,233.696404,14.47480085,66.6
5,125.3004571,193.2862538,2.073177316,4.7
3,77.05253829,255.1993043,15.82293656,80.0
5,103.7374452,285.8296615,3.802423632,14.5
1,73.91112331,251.4551381,2.710359264,14.9
1,101.9209111,297.0150297,7.678913915,36.7
2,99.49157885,266.1851543,14.27497357,73.0
1,74.15649754,228.5084958,12.36309601,62.5
3,129.3355099,112.3209383,10.69678084,50.9
2,64.35114661,270.5765585,14.76830233,76.4
4,51.24925604,179.8171647,9.915315689,44.4
5,146.5315308,285.3719906,2.234816282,11.6
4,101.1438057,186.6113434,16.80106694,88.3
2,85.00502733,207.9396359,9.8557352,45.0
2,71.51282333,223.0085663,17.24151141,84.5
4,134.3878548,145.0190297,4.012986278,24.8
1,109.6930265,264.3218809,1.987626109,7.3
5,87.92437407,100.4718023,15.51586752,78.1
1,58.53421627,199.0544593,18.44944019,93.4
2,124.1900255,131.3999184,6.502284213,41.1
1,70.93300366,216.2409044,18.47969011,91.9
3,60.08033604,165.03533,18.75928947,92.6
2,72.08750085,128.5814517,10.90392802,53.6
3,135.3641894,159.0291428,18.43822473,91.2
1,120.1661595,213.3203898,18.51318708,100.0
4,87.17957188,282.8990157,12.30016158,54.4
5,91.42264904,147.2695311,18.63432465,91.9
4,136.1613061,205.8410142,1.814948211,8.1
2,99.02511544,126.7660446,12.52804826,63.8
2,82.75553188,158.6429044,2.757463962,15.2
2,78.37605261,165.8889688,8.611987574,48.1
1,125.7518854,141.1087151,19.75316802,100.0
5,72.4433093,218.5993229,19.32002895,90.2
1,121.2561591,161.9110067,6.771157621,28.7
4,139.0175359,223.3169493,15.33385708,81.5
5,90.7490498,121.5474525,4.414625046,23.9
2,127.7664452,102.9843037,0.9427955443,10.4
3,54.36778198,199.116986,14.93833668,70.9
1,67.78176874,112.3574864,7.861536355,51.2
3,67.61160797,179.1712296,7.780810516,35.4
4,71.68009138,179.8636245,14.13042303,74.6
3,126.6016361,267.3192525,3.557409528,16.8
4,146.5254048,258.721123,16.97303757,86.5
4,85.2020334,154.3586116,12.24058588,60.4
4,115.9448264,147.2404975,8.043904623,41.1
1,95.86523168,246.7844546,7.61818641,35.8
2,79.15405276,234.6308741,4.03155744,17.7
4,97.47871695,138.8626752,14.1896408,71.3
1,123.3553177,280.9747945,19.30444835,100.0
3,54.0264501,293.1371786,4.427438861,22.2
1,140.834049,282.1204174,6.434472095,39.2
4,102.2903794,134.704166,6.757253378,31.9
2,71.87674475,255.9762648,6.153800524,27.2
3,104.9499157,264.5149765,9.851081426,52.6
5,100.621589,228.5259695,9.897595427,51.6
1,101.3636689,272.8072665,9.178292793,48.6
5,123.9293769,204.4906959,11.54823001,59.2
3,130.847796,109.6321892,14.33996105,80.0
1,52.81537114,178.1515217,19.70547925,96.7
1,144.7718834,119.9425839,9.499765738,56.4
1,59.07429324,268.1731525,14.40661169,69.6
3,114.3425718,182.2449527,14.30577676,76.8
5,142.6429048,116.3114098,7.132717622,44.4
2,145.2837549,290.4279613,12.27489808,61.1
3,127.7667155,293.6061212,7.860074026,45.4
5,104.9661076,242.3721098,19.57681076,95.1
1,88.24483571,286.1067993,7.174383042,32.2
4,92.83835871,149.7566488,0.7678827594,0.0
5,65.33505631,130.0519332,8.986669388,54.8
5,112.2187749,113.4680101,6.868010045,36.2
4,78.55918969,158.5199245,14.61945119,73.5
1,73.44353157,266.7722519,8.356599472,40.5
5,75.23657215,229.0054936,8.805051097,44.4
4,91.2287489,112.485902,15.67978087,82.2
5,54.7885992,158.1195303,19.82127749,97.9
2,61.68227444,113.6278924,7.137819756,34.8
5,95.09898483,119.4558492,1.037317286,1.3
2,99.68644639,210.722389,16.23129223,80.8
4,134.7940399,165.4713179,6.030622189,33.6
5,123.3411071,205.7784017,6.055689839,32.7
2,98.87993442,171.5669515,13.03601452,71.1
1,54.51984691,247.4702166,9.852617627,51.3
5,122.6299313,109.1397028,15.93051739,75.3
2,105.1414918,186.9347811,2.324300918,14.8
5,138.3447618,149.2803006,19.96688521,99.8
4,82.58801055,255.357499,5.174322541,24.4
5,65.17440532,167.8309691,14.76240505,65.8
1,98.86425472,145.4205837,15.67378892,78.5
5,74.58198075,147.8521699,2.612065893,12.9
1,142.9049565,131.9038391,3.991092043,20.5
3,142.1644623,198.1255442,15.21899627,80.1
3,109.6080844,129.8548094,18.40333981,92.1
3,144.8800723,101.2289017,13.56857124,80.2
1,57.30252853,243.3533479,6.974468171,34.8
2,86.55993603,269.3779237,12.82870242,59.8
2,127.2195538,163.3811679,2.694378865,14.1
5,95.94615673,233.7008601,13.05126766,66.0
5,130.8799518,140.1583874,11.17734377,58.6
3,60.00299418,273.1008229,0.9399042443,0.0
4,67.29297638,171.8503552,17.32804385,93.3
2,135.8874739,167.2033363,13.22938284,63.8
3,59.77550038,253.794156,0.7979847176,6.3
4,64.88136751,179.4628205,9.808830132,38.8
5,66.46647629,217.5586774,16.63327956,82.0
2,126.0990685,261.850828,14.58182466,67.1
1,86.20177582,243.2375156,5.357493759,29.7
1,104.3272558,290.7982755,5.832283641,27.9
3,79.09632058,199.933249,7.995489835,44.7
2,111.2807978,155.80939,4.851356281,24.1
3,78.67884963,237.2069774,13.71010298,66.3
2,147.8650378,279.0259845,17.17373695,84.7
5,124.7794178,172.3010898,14.36845315,60.3
2,135.5149231,220.6561262,5.372095737,27.9
3,85.24224708,167.3265258,12.83732264,65.5
1,67.7656249,212.115316,16.6947471,83.4
3,90.87207355,294.8902438,13.44032067,62.6
3,89.39408723,285.9319723,7.068134776,33.5
5,146.9072954,243.7501453,11.19525928,66.9
2,57.67877389,226.7686423,10.37714905,51.5
4,146.1829623,201.2268791,17.3150542,95.7
1,135.4465384,167.0711954,1.647173873,9.7
4,61.10798824,160.4049537,9.580220229,55.8
5,130.0028372,208.5945408,7.449526214,43.1
2,143.7256103,122.0642842,15.85829893,88.6
5,81.96335098,243.8873907,15.86481825,73.8
2,91.20527778,266.3198558,16.34342722,75.6
2,90.94127196,268.1362038,13.94223838,64.3
2,127.0904228,241.0635558,12.78723705,63.1
3,82.60525797,221.7957581,11.52698356,60.1
3,100.2897687,161.6024697,11.42220271,49.2
2,74.2048529,247.2253397,1.509483955,12.2
5,142.4533611,255.101557,8.11802328,42.1
3,141.1327095,187.9161409,14.45240376,75.4
1,101.2757771,268.0936423,4.638946596,21.5
2,138.8462635,289.5857192,18.38561242,93.4
3,105.5777516,166.9417997,1.011835516,2.7
4,76.7351568,126.089346,10.37069271,50.8
2,90.04855147,124.62982,0.6961422795,2.5
5,115.5774142,106.900911,6.033322333,30.7
5,140.668771,157.2660358,1.937552699,13.8
5,52.51218091,145.1401861,2.955759046,18.3
5,67.07129319,298.7250078,8.504857253,42.7
1,138.9981543,241.5279154,13.72388508,74.3
3,70.37825069,298.3528045,2.928920856,18.6
3,146.7026168,293.0491141,4.842893138,27.5
3,67.97254387,290.2987239,1.53987693,8.5
1,143.0857596,141.885875,9.363618938,49.6
3,82.90873999,279.5268653,17.22390968,81.5
1,147.5189913,138.1975679,9.773129128,51.5
2,142.7896214,136.8403935,15.59539181,81.2
4,128.7168753,108.1203878,1.536940583,15.4
5,124.6067259,241.6301931,10.93718574,61.5
3,123.1653542,171.8030147,7.444005432,46.1
4,116.5692914,101.2747864,7.898409732,33.2
3,98.96301409,233.0096794,11.14941596,58.1
2,147.4698059,147.9455578,10.51388423,57.1
2,75.98395932,203.5052812,14.63524782,79.1
2,131.8694174,238.3002273,11.90158798,63.8
2,63.53382096,205.573718,11.46155931,57.6
1,106.5339026,138.309953,3.679814999,17.3
1,86.72833311,159.61507,16.84255551,84.3
2,92.2110412,275.3890769,17.7261088,83.3
2,105.5481549,180.3091293,9.721718643,41.4
3,50.54354631,128.8167854,16.00401738,83.5
2,72.62061659,257.0640538,18.21341595,94.9
3,118.8240343,243.3567049,13.8365854,64.6
5,132.8132188,165.8463471,11.75909327,60.5
2,68.11645346,139.5742057,19.01009323,100.0
3,97.22040958,104.7847585,19.06968533,95.7
2,69.44561681,269.5707696,7.811098699,38.0
1,104.6810411,177.3038139,3.0921716,11.0
1,109.8798611,283.9590834,10.43071603,52.9
3,63.77908786,295.7676772,15.50176993,78.1
3,120.9073291,146.0866731,2.099578763,15.4
1,147.1418121,217.7324939,0.9685413824,13.9
3,138.014515,191.5422298,7.084451199,38.3
5,131.9237237,290.4584842,2.732097633,23.2
3,130.1331979,179.9900482,1.713119638,14.0
3,101.5278197,296.5298857,2.779341522,11.8
2,138.3778424,299.0124158,4.588826351,23.4
5,121.2797084,239.358466,9.641567679,54.6
1,71.73848319,278.2120645,19.1443413,92.7
1,65.31117134,288.0999191,3.69440884,19.2
1,87.13556208,251.6506699,6.763034677,35.4
4,60.50691196,103.1374904,9.403120018,43.9
2,60.93319173,255.0142386,9.697359031,41.5
4,99.37765396,249.3634141,7.258589676,41.4
1,95.76569329,297.5656224,14.21443062,70.6
1,135.8635414,188.5979836,12.71638524,63.9
2,73.60609432,276.2016984,8.588712624,44.4
3,146.8967104,193.21206,14.67133729,86.5
5,65.68722374,226.8752441,3.813224255,23.2
1,130.0110329,250.9917739,18.00528337,90.8
5,129.1188747,177.1511767,13.1743348,70.4
3,91.81193705,253.86734,6.987104616,41.3
3,140.5862529,129.4740459,19.36161098,100.0
2,54.68402925,130.0129745,17.169948,77.9
3,101.8522658,127.4858759,1.39704206,13.9
5,66.26256484,212.2387529,1.753611952,9.0
2,79.16580957,274.7429869,7.978147684,42.5
4,52.96620887,194.6491205,13.26873476,79.2
1,104.9697818,241.3665015,10.86978705,51.7
4,87.95752144,266.751178,12.83230382,64.2
3,57.27612138,117.5623654,11.01803614,54.9
2,116.8976416,177.895062,2.150274438,8.1
4,148.2283434,109.7863905,16.71202849,90.6
4,62.94083373,269.8844267,19.90489688,99.9
2,86.91943786,211.3599399,15.19467128,69.8
2,93.56422888,250.2040768,14.77197102,67.8
2,96.74080851,295.507411,17.58715402,96.0
3,60.43868246,154.0676632,12.25574389,55.2
4,77.36135827,278.2517711,15.80595218,79.5
2,92.26241747,112.993466,13.97216804,72.5
4,92.92101169,114.6973976,12.2641576,63.8
4,88.66506286,160.0491122,11.64782584,62.0
2,135.8901631,192.7652922,13.25544725,69.1
4,94.01205524,186.7082383,13.3652598,66.6
2,109.0342689,276.4582183,1.722904536,6.1
1,127.7548105,239.9583378,17.84766447,93.9
4,52.68296661,162.2116395,6.631662719,33.7
5,146.8965238,243.9707251,5.023090761,28.6
5,111.2107143,196.6663277,14.16192932,69.9
2,128.0540059,129.3018537,11.41308622,60.9
1,89.59832476,243.3475307,1.501417976,9.3
5,131.632187,271.3848205,7.231975593,39.6
5,99.48137933,203.2252499,17.00833355,84.7
2,55.97619412,122.0230674,3.314920398,12.5
3,76.2569071,254.6838793,19.77071572,98.0
4,51.25595766,157.3527735,19.29611851,96.0
4,143.1648258,111.0847561,2.327512239,13.0
1,132.9533239,161.6751328,19.95201619,100.0
4,148.6664619,102.4586617,1.32388843,13.8
1,80.91262733,164.5012892,13.638887,66.2
4,61.67917844,107.0698963,14.32036433,68.4
4,140.1009901,183.9368217,16.16153834,89.9
3,95.89848041,260.0164309,0.9937340913,3.8
5,53.33529673,102.5847514,17.03567456,83.3
4,53.57887695,279.5545789,5.917373276,29.6
5,55.99775327,190.9872718,11.76170207,58.4
2,137.3821182,156.0569795,9.850973671,65.6
1,50.11798182,198.2940193,18.12358572,96.6
3,136.5832162,297.3511244,4.406585335,27.1
3,60.26415102,212.4662489,12.93512258,71.4
1,127.2310346,219.2502187,11.12563878,54.5
5,108.2443289,111.2107781,6.747347688,38.4
4,136.7745017,284.5185,5.885648826,35.1
3,122.6524076,150.3040828,19.05629813,97.4
4,123.0412433,292.1432259,13.34564042,61.1
4,52.98945306,125.2884131,0.5015332024,1.0
4,137.3914065,112.1261265,5.675780634,31.4
1,79.40210643,207.4718589,13.18641113,70.2
5,147.0123506,124.0824347,18.80426916,100.0
2,70.88961697,279.3456905,2.66031102,11.3
3,84.98205197,233.6456778,16.16185344,88.0
2,71.74507294,238.3654906,19.71914713,100.0
1,142.4034542,198.1835214,17.57048427,92.0
4,77.4383635,202.8411853,10.64840316,48.2
4,131.9072934,289.8645604,17.50202725,88.4
4,142.4904579,254.9952794,15.43132284,85.7
2,134.5539241,281.8314003,1.695544473,6.9
4,147.0449487,240.3460819,9.942360244,54.1
1,106.2366018,250.9860777,16.00977773,80.8
3,89.67143766,125.9261014,15.74657465,77.3
3,129.2958035,283.9938867,16.52232924,85.3
3,89.13012087,162.0615347,12.90533932,59.4
4,78.85754122,233.1307924,8.089885987,39.6
1,126.2178114,196.4878079,8.224134624,38.1
1,105.4196068,129.3207304,8.198444892,41.4
4,116.6925881,129.7356201,13.28352953,67.8
5,140.730172,206.6181192,17.19524076,87.5
3,138.0051144,245.3000153,16.50811924,91.8
2,141.2664217,264.7124205,4.817080635,27.1
3,61.07184192,276.6825501,15.9412801,74.4
4,141.4426664,124.7427441,8.378661689,51.4
1,124.7805391,210.398757,7.897602533,41.8
2,56.22583936,116.6690845,11.00457346,54.9
2,87.76305001,127.0671976,9.687852294,53.2
1,145.2972491,176.2016535,18.08308747,95.0
3,87.00158701,152.1645658,6.018739222,25.9
4,145.7887739,250.0037903,16.33664408,94.2
1,141.4747938,136.2387209,10.7136879,57.6
4,117.3948638,249.2174561,9.669035799,51.4
2,71.74186356,254.9113835,6.72221007,33.1
3,117.4784319,123.8158853,4.88454188,24.5
4,56.02980327,137.3929645,13.94585243,68.1
2,84.64862047,184.3634315,11.26440861,51.5
4,59.72073902,154.8931236,6.05948803,27.0
1,132.7293837,220.7262692,18.66803319,98.1
4,122.8911174,299.7670167,14.62115742,74.4
5,57.00051376,199.0877856,5.212434732,22.2
1,149.4768165,263.6718524,13.59474316,71.0
2,65.60769812,190.8905012,17.22413816,93.4
2,54.07388001,234.9516871,8.633998101,43.0
4,88.82885603,117.9962953,5.84809644,34.7
4,87.29206533,240.168686,13.14991695,71.6
2,110.4303798,176.6982478,15.33701365,75.1
2,89.19788177,179.3313532,7.556988697,34.2
3,54.65402647,116.422202,1.135090325,6.0
2,130.2745958,212.7420195,18.13210885,97.2
4,101.6311324,270.2965997,14.80431405,75.9
4,118.137195,104.1284177,9.930482883,51.3
2,57.3830979,169.6136333,18.78204569,90.0
2,114.0374167,138.029008,9.666969957,47.8
5,137.6816464,118.2806638,5.69468487,31.3
3,72.1545438,297.4517792,0.7792653544,4.8
3,103.2514281,263.1822956,17.7715116,88.2
3,143.008106,147.5719269,3.025122976,27.0
1,102.5403601,151.832118,17.09126249,85.0
1,94.44757048,259.8112362,7.142178342,34.9
1,145.406125,182.1248844,19.69833964,100.0
2,80.65936912,281.4455859,10.5777377,50.4
2,64.2894387,223.9681081,5.714866364,20.8
5,92.7174731,134.207428,10.14603163,48.0
5,70.23191766,112.9986956,5.761154844,24.4
3,63.37572392,208.1368298,9.71277216,48.6
3,97.12506006,130.8849949,8.52599068,42.7
1,82.96056844,244.7734948,18.76930808,91.3
1,78.41409868,256.517012,1.917311207,2.1
2,85.06596765,132.2289611,17.24594823,87.9
2,94.12392527,140.5736126,8.422780594,42.9
2,85.82018463,164.1357827,9.948588333,55.9
4,70.87071554,223.1449042,4.099586717,16.7
1,62.86218896,175.6351906,2.810716303,13.5
1,86.42157134,284.1629848,18.52205774,100.0
3,87.17447492,110.6994302,16.71936009,86.4
1,61.40882682,252.2778507,2.040181887,14.9
1,71.81941625,246.2765706,10.62063997,55.5
4,142.0626859,169.236444,15.85993978,88.9
5,59.53186497,156.6732556,5.082102452,24.8
1,57.92153507,114.4978817,1.003273529,7.5
4,86.40826358,225.2361759,7.044494515,30.9
4,131.515439,106.3331715,11.2642281,60.9
4,104.0552768,298.6742807,1.272732996,0.0
3,52.12411136,193.3571409,3.173168721,19.1
2,71.49185312,102.3497911,16.55498674,89.5
1,146.7014017,206.7568739,19.30214608,100.0
4,108.827213,180.1060302,16.0442105,79.5
3,79.64695809,181.7311701,19.88375814,98.6
1,84.43165029,174.0188241,1.6995614,0.0
4,104.5605763,127.6992134,14.81230201,71.5
1,76.69715202,209.1191367,7.603826351,43.0
4,62.90364837,237.9311459,17.18556284,83.9
1,102.9037277,152.9765869,7.887878877,41.3
1,84.73824821,116.7022387,8.434453369,34.6
2,125.5221101,192.1062813,11.7844774,67.8
1,86.96739893,112.2903874,1.224852491,2.7
5,136.9181524,218.8020054,4.780758863,30.9
1,146.6739239,140.9161907,16.70838583,89.3
2,81.70021292,105.4177812,10.98549602,56.8
2,65.41027955,259.0200236,12.13670802,59.0
5,64.25723723,187.7561278,16.77653865,85.8
2,56.1377935,179.3477935,12.203139,65.8
1,147.5187893,206.0744335,14.50458993,81.9
2,93.58371654,142.266787,4.318920042,21.9
3,117.8913975,127.845812,12.20367667,58.7
4,82.9622771,211.0695639,10.21159836,41.9
4,74.71836942,234.4383816,13.16868536,65.7
5,102.5578983,236.5568775,15.38051274,83.4
5,87.32627386,146.227718,14.45369373,71.5
1,52.95860837,109.6501538,17.31927715,86.4
3,73.63796844,183.0558588,6.410056779,31.6
1,106.740953,201.304503,5.118020581,16.5
3,92.92070983,290.9210712,13.44223461,69.7
1,77.11341564,106.6040775,11.73423695,57.7
4,63.93059526,144.8969886,7.817582175,37.1
4,97.05029723,249.2775042,16.88214785,83.8
2,143.1037071,253.1393371,15.35101449,82.5
3,100.2531567,223.7381048,6.429810738,32.8
2,61.00087433,121.4662009,2.832183812,14.3
1,94.68241715,221.1932398,13.43502653,72.3
1,76.80203595,227.709151,11.36816476,60.7
3,137.7322376,210.7784111,8.81704033,44.6
3,52.79687748,236.657484,4.575866259,22.3
4,80.45803368,243.8716636,15.47578682,78.3
1,123.8352384,271.6168472,6.769288276,36.2
5,93.29877776,195.2562343,8.544442109,40.1
3,120.2439269,279.1511581,12.86893323,72.5
4,84.35041507,205.5325939,8.591036546,44.2
5,131.6507015,199.0058376,19.52510814,100.0
1,132.9909726,127.4503316,7.188998562,42.7
4,134.2660989,118.3798336,17.97272686,90.3
4,141.1838095,207.5656012,17.28200197,93.6
1,140.7661324,106.6528477,18.61373248,95.9
5,79.3829767,250.9887422,2.761133667,10.7
5,74.41177764,233.4381833,3.988269026,13.9
3,145.2559529,267.9646359,2.148207746,12.3
3,86.66752564,261.993308,6.573561137,34.9
2,149.5825902,115.8371577,1.100520997,15.0
5,73.25891515,140.5945429,17.5358388,87.1
2,139.2114197,116.7670638,4.107653282,23.8
2,132.1012968,116.6090355,14.0817683,76.0
5,77.00802137,298.2269148,17.08862821,84.2
3,76.4368893,232.9746383,4.956811933,23.1
2,144.7387867,100.9855864,15.64318338,84.7
4,112.3846505,160.1503617,6.580726982,32.3
4,125.3592983,147.1579048,10.03356926,52.8
5,52.95658443,202.8357578,17.41729017,100.0
1,149.4574535,144.310658,9.307643515,53.4
4,72.274024,171.5890983,18.17440236,92.0
5,68.10996243,182.4165157,0.9182701357,5.2
1,148.5615607,217.6515291,17.66216845,100.0
5,55.16311659,140.7562097,3.618240773,18.4
1,119.6258218,225.6931787,7.339611318,31.0
3,134.1598024,177.4961123,11.01634202,56.4
3,117.7652649,127.7417212,2.619787522,16.2
4,74.50790332,148.4993442,5.769690468,29.2
5,64.41088577,198.6170114,3.167328708,15.7
1,124.166613,263.1558144,13.06688357,64.8
4,88.0773121,291.5093109,4.732971031,27.0
4,140.5695123,149.822935,3.215545589,16.2
5,68.36396721,277.5267761,18.69168003,89.7
5,58.36850382,286.2829271,14.44273595,69.0
3,64.81524984,242.7283908,2.635144463,6.2
4,83.27633709,266.155328,13.7857927,73.8
2,117.450246,152.5254371,8.871222173,47.7
4,136.5873838,292.9073118,19.46921253,100.0
5,87.03275313,178.3441832,3.982277221,14.9
5,114.4461892,262.3200803,7.610077457,40.6
2,54.45316674,135.182477,2.746476808,19.7
4,112.7836592,106.9026123,11.34538588,54.2
3,92.36526101,263.2938591,2.012579702,6.2
4,108.4616967,131.8953452,5.030689079,23.7
3,74.34808268,195.254181,7.767214684,43.2
5,95.08885667,295.701484,18.15679514,94.0
4,80.21485243,272.4126947,11.32681458,59.4
2,122.6295588,194.3127842,0.7758377546,1.6
3,94.38989488,195.1095933,1.766344789,9.6
3,79.71631449,289.4615422,7.77842912,43.7
4,123.545859,283.7931118,4.222063486,17.0
5,112.1252955,136.2850648,19.05519958,95.5
5,101.5150137,259.5303293,13.86010492,71.8
4,59.85855287,276.9558193,15.12573976,79.6
2,119.3345287,148.4587518,3.717612255,12.4
3,107.5664318,194.5163926,5.772868889,23.3
1,91.91711983,217.2050096,11.77902712,55.5
2,111.4628391,142.1797057,12.0758111,54.6
1,90.5264598,230.1805152,6.058978396,36.6
5,117.5464138,289.833059,8.345909123,44.5
2,138.971298,147.3498582,9.279543923,52.3
1,111.7615359,212.8247453,5.434734171,25.7
2,147.0748328,212.7779283,8.641139927,51.9
5,139.1038392,101.5053516,11.28427683,60.3
5,145.376293,299.7620554,1.511958222,14.0
3,130.8440946,102.436167,11.62032595,67.8
1,108.7758522,189.1046611,6.031131468,28.9
3,64.30789616,266.1056215,15.02252697,71.5
5,53.97965787,122.4406083,18.51065127,95.1
2,57.6952279,226.257177,13.4301279,63.1
4,79.91264274,239.7169055,10.98544271,57.2
2,119.8692068,264.1781113,10.34877573,47.7
1,93.75858284,207.9378312,17.37593125,81.3
2,54.86206888,230.314993,7.357092728,36.4
2,127.557177,274.7127451,1.013037209,9.3
5,60.38882755,295.1030934,16.87206674,81.2
1,60.29841193,264.0994897,18.0470383,92.2
4,78.17594768,219.2714468,9.599028891,49.4
5,59.36508976,118.5585998,11.92121625,60.7
5,105.1698029,165.6846845,6.332860432,33.5
2,79.36677403,195.7834575,7.080380516,39.0
2,145.8533031,268.0010264,9.279185207,54.6
5,89.78316112,144.5322092,7.062389185,39.4
3,66.42538973,269.3246982,19.53820644,100.0
1,51.2326244,195.2818341,16.3395289,79.0
4,107.7251194,240.945215,6.246100997,29.4
5,104.5408798,150.1213338,10.78420844,54.8
4,89.3305518,126.6625427,9.257025276,48.4
3,73.635586,196.2564329,19.78622696,100.0
3,115.6392965,109.8428351,4.26240443,14.5
2,91.80878196,293.7067988,7.477154909,37.3
4,67.63914977,106.504825,7.741741058,38.3
5,93.45782371,128.5602385,13.73851262,69.2
3,102.5007974,186.6537436,14.25166673,65.5
4,144.5912801,227.7887747,5.020025213,26.1
5,97.89333566,221.6029246,7.400696757,35.2
5,99.35562461,166.6325573,6.568748729,30.3
5,104.0404997,162.2653099,9.152572611,43.9
4,118.4952723,265.3707348,1.536005809,6.6
5,68.62433902,123.4483311,7.190187897,39.7
4,99.03243989,247.4678794,9.024491497,49.5
5,138.1517024,105.0957292,17.04820179,87.1
4,140.3360765,160.7874115,10.64006351,58.3
3,135.0224947,205.3896942,18.81307638,90.2
4,71.05671264,215.224448,11.33891798,59.8
3,101.5358337,256.9780017,13.27754749,64.4
5,143.1875658,294.2074356,18.04948442,100.0
3,50.66128553,243.8326656,2.907241823,13.3
5,140.1140321,140.4079207,16.02538531,79.5
3,67.58467095,236.9115721,2.429462803,11.8
2,104.2111303,176.8016828,10.11961007,49.1
1,70.38149058,131.5501554,19.28376914,100.0
5,137.5480167,101.5692462,18.44096143,98.0
4,125.9772484,131.6557641,11.58862913,59.2
1,90.95343331,287.7367078,13.38569229,69.8
