Pump_ID,Temperature,Pressure,Flow_Rate,Load_Percent
3,69.42303378,260.2828934,14.83281207,77.2
5,94.67786728,236.8370387,3.62250789,24.0
1,59.94889297,103.667721,6.081539217,33.7
4,110.0001308,137.6660242,6.849660144,32.3
3,83.7610443,295.7748287,5.645530955,26.1
1,51.71203243,293.0550474,11.42795564,51.4
1,92.07810671,213.239871,16.65069703,76.6
3,120.818854,273.8321277,3.68843933,19.4
5,114.3136524,267.2550472,7.03524567,40.3
1,60.10742676,116.831902,10.09004131,53.4
4,145.5234527,136.4957377,4.235311291,28.7
3,117.8265903,195.4628157,17.91280956,95.0
2,109.6914067,266.1503919,11.64266416,58.4
3,120.735413,267.041536,12.33518304,58.5
2,105.5012108,107.2867782,2.37474293,11.6
5,90.4209717,208.6776141,4.150311517,20.2
3,98.65258744,243.7442268,3.78415089,21.9
1,95.26226993,112.571055,15.10308257,84.2
1,121.1936262,134.9564405,13.27461587,68.2
1,126.4486102,183.5990505,15.200147,76.7
3,81.23644254,258.8403719,4.058445314,17.2
1,128.5081069,153.4887657,9.214754483,46.0
2,103.3095344,276.3978678,1.634714323,14.7
4,60.09367453,289.992456,3.852408079,24.6
1,96.45552756,181.2265947,1.444891324,3.1
5,114.7479516,237.2556802,7.914657447,38.0
4,116.6862893,288.2128023,16.72399786,85.1
2,54.80592247,250.1933412,4.986718941,19.1
1,86.14270087,247.5861502,10.1923443,43.5
4,79.48854991,171.4716556,11.79608317,63.9
1,97.03844815,274.7048255,12.11687662,53.9
5,137.3712937,295.2046871,6.395376438,39.3
3,141.8904088,195.7206887,5.403948568,32.1
1,128.8574862,124.3079537,9.455737029,49.3
2,146.1930583,239.3174636,15.43707992,90.9
1,94.87265642,296.0730135,16.24963093,78.5
2,59.5829772,252.8503375,2.78539633,11.7
1,133.1601532,216.4524253,1.258287101,5.3
3,137.2891496,125.1614709,6.153449543,43.2
5,89.65386223,268.4858322,16.06543703,80.6
5,101.6520427,150.94498,18.32977054,93.4
3,75.50601856,223.3853529,16.11074286,78.2
3,78.08628949,111.4897444,2.652774477,12.7
3,147.9614479,225.231129,19.09894862,96.8
4,77.97046026,216.5865582,8.736806337,51.7
4,147.1581469,140.780034,10.7518255,65.6
3,77.83876378,165.7237477,9.530754224,48.2
1,133.2074758,293.1324046,18.3175419,94.7
1,66.42991188,103.4178439,15.38695053,79.6
2,133.5275088,146.7768113,15.30149136,86.8
5,141.0538589,153.1398465,16.8468579,87.7
2,139.4384845,290.700751,1.466705141,11.3
5,57.05334131,211.1261219,11.07155583,63.4
1,128.2405433,123.461756,10.45508672,57.0
1,137.0985681,128.875406,7.372925442,35.2
4,84.14324276,209.7761392,11.62284687,56.2
3,139.1351879,207.154067,9.610354029,43.7
3,116.3666329,258.7689849,11.1500986,53.6
2,97.10465176,167.5880595,14.5044733,69.1
4,50.68510434,125.6880041,13.80980493,70.7
3,118.6150805,107.3904447,11.78352795,59.8
4,129.7812831,238.0391855,8.218375349,46.5
4,146.2077472,110.6240553,4.762586939,26.8
5,111.6935696,123.2534138,18.54084906,94.4
2,64.4897911,196.6184456,2.94030902,11.3
3,78.17763687,174.0370534,17.70173552,86.5
1,105.2312703,230.4199556,2.118491293,15.6
1,76.91275866,227.2959636,9.199037905,44.2
1,103.9733994,291.1141872,17.8891593,91.1
5,74.81829125,156.5491062,4.29421072,14.0
1,131.4505682,210.8935589,14.99952588,68.6
4,56.203579,246.3957054,1.79059672,8.6
2,84.86054127,131.2526422,17.21492617,86.3
5,56.65908762,296.2402816,0.7068231543,3.8
1,77.10573057,266.5756525,12.86280093,60.6
3,61.38088554,136.5062016,11.05939368,46.1
5,96.00544337,250.2719913,16.9889855,80.9
3,58.03048304,279.2465143,11.62317481,55.2
3,113.0780977,103.4607487,7.643533404,39.4
4,118.7072209,104.8907692,5.037091916,32.0
4,126.9780922,141.3007425,7.247758007,33.7
2,124.0164883,254.3967937,7.301783664,32.1
5,94.28774501,213.7190457,2.761488692,12.0
1,124.9364111,127.2276054,19.2702648,100.0
5,119.1614422,230.303265,8.885715757,44.4
2,115.9187584,133.15667,3.060255866,19.4
3,86.68892685,135.6699077,1.116349759,8.6
4,125.5766127,262.7685247,17.16513307,85.9
2,92.42271301,223.4970368,12.47276398,63.8
2,90.9506713,185.5247749,14.34147356,69.0
2,85.17329119,271.4246313,19.42736807,96.1
5,107.0060819,111.9518864,4.303669319,22.0
5,52.34339678,202.4732181,15.28003357,81.7
4,103.1848762,202.0173481,7.015070585,39.0
1,101.6711376,228.8928558,3.552498653,25.4
5,83.22376489,188.9940479,2.485415883,6.0
4,82.21496649,103.2459877,15.72060394,80.2
5,97.3751725,121.9602764,17.62796901,82.6
5,112.6564583,181.0155168,8.182406654,34.5
2,62.90908103,101.9850979,8.046409115,40.9
1,64.06335448,259.2571962,10.17356482,48.1
3,140.8982686,258.5857922,10.99024612,66.3
5,81.22235553,249.3824678,10.40452467,54.7
3,76.40905455,291.9808638,13.77807096,62.9
3,92.26045415,259.3954861,1.633262303,0.0
2,128.2931529,157.111286,12.6777782,71.5
4,122.3089987,267.0038722,19.60688973,98.1
1,128.6763866,118.3070083,11.54600448,61.2
4,127.6152838,112.6190692,1.8003996,10.5
1,126.0425893,143.6547949,18.27783739,98.7
5,117.1358064,264.0106389,19.44151521,93.2
2,76.70305556,160.6477913,2.696380407,15.1
5,85.58309035,268.227388,15.0164003,65.8
5,124.9171534,265.8200057,4.820443405,19.2
3,105.8131596,263.5279374,6.586543399,37.5
2,56.07591966,290.8919686,2.369521058,7.5
4,143.5987394,143.4364866,9.40720889,60.8
1,126.5847327,223.4964435,9.180608729,48.5
5,132.7012116,121.5645917,5.83472263,31.4
1,148.4918383,277.5373119,9.195430776,54.0
1,112.2518548,174.025769,5.671956371,23.6
2,104.7125682,146.2294417,13.30212926,68.5
1,95.58526276,186.8666475,14.68653516,71.7
1,110.1202683,198.7104371,0.8010786858,4.3
3,118.8732365,121.0757367,5.957559776,30.2
3,64.65241724,104.57553,9.764850011,52.4
5,107.6636108,104.758513,6.764691732,41.1
4,108.8025043,209.7469478,12.28966149,58.4
1,75.93811354,200.5802367,17.68797344,87.6
4,57.87033198,266.8491408,11.62194739,49.1
3,60.3188265,254.5626131,14.05579762,65.8
1,102.4564693,238.733123,5.34247708,23.2
4,51.25092261,255.7366994,19.00716716,93.6
1,70.67379408,291.674039,5.087201105,19.7
2,145.060881,236.0670966,1.641140622,14.9
2,125.5961639,219.1747246,13.33864929,62.7
2,127.4998299,118.3769006,18.22745392,92.8
3,54.14976715,280.4195507,11.52346626,62.6
5,67.50798047,141.0552118,6.860592621,30.8
4,97.55958878,217.9688304,18.24300482,90.0
1,137.3889994,266.6745873,12.99844839,71.5
2,99.61214522,178.8105696,12.8572093,53.5
1,96.47925956,123.255372,1.548377181,9.9
4,52.92586427,281.8594818,0.8665998585,0.0
2,149.4507903,153.3974702,14.62644146,84.7
2,79.19447269,101.1511117,1.980815816,7.0
3,102.0044805,117.0684537,7.235175815,41.4
4,105.6874711,238.7952608,11.20528295,52.0
1,83.43413429,144.5102039,13.43685202,65.9
1,115.8613299,224.068625,5.084474748,25.9
2,141.5413018,201.4056103,17.49920524,86.1
1,138.55159,109.8795612,4.162480464,22.1
4,128.2643132,183.2761624,14.53133647,76.2
3,68.65555504,127.1865476,0.7100218537,1.5
5,138.6112549,191.5457413,0.8277028587,4.0
2,129.325848,107.5619338,11.91684709,61.8
3,133.960374,286.7113612,7.978828707,39.3
3,94.58394233,250.803555,11.36940133,59.2
4,144.4186875,260.7681408,3.278373447,21.3
2,94.26808396,284.2303303,3.799098566,17.7
3,101.5835414,247.8286505,19.38397533,93.5
4,86.9580261,154.359588,10.82510659,46.8
3,52.78891183,124.4378671,2.22639742,13.5
4,89.70154848,138.6934591,10.35306809,54.3
1,101.9872237,263.985209,1.623677527,4.1
2,82.79064437,296.3403357,6.359082519,37.9
3,63.02979219,248.9463294,17.90927415,89.6
2,73.49216458,249.0681815,12.64480119,57.3
4,123.5781179,194.791434,7.572100305,45.3
5,132.7501938,148.1012967,12.36435856,70.1
2,87.18670602,188.5621414,19.18868561,86.4
2,111.2820693,248.5402163,11.53490377,56.9
4,115.6910317,221.2839333,17.08493375,79.6
5,78.29618077,213.1147125,4.51955496,19.5
4,60.81573991,237.484406,16.59523961,87.2
2,130.4539951,151.5533938,19.13790105,100.0
1,75.21578544,250.5817499,2.581542654,9.6
3,140.5213261,220.0975959,16.38265001,77.4
5,55.22108614,159.6990886,10.9095976,54.3
4,53.50149739,274.4076387,5.549552993,31.4
4,107.2100111,197.0117198,18.08781029,84.2
3,100.675265,148.000907,1.650936941,5.9
2,93.37132055,120.5154569,19.51616467,97.6
3,62.11725594,101.8845403,4.074001331,25.3
2,70.23741439,150.6080522,19.33477106,100.0
2,140.354369,294.4291925,6.201431575,35.3
1,102.187079,154.0620315,13.29598815,66.0
1,124.5984108,257.4966286,19.20553075,100.0
4,57.68261211,201.7124484,19.529042,97.4
3,77.79251027,258.7940679,11.45489386,60.7
4,101.7876116,188.1200628,17.08422036,90.2
3,53.13993275,290.8484206,13.85126676,64.1
4,112.9432542,154.9091895,0.8086293311,0.8
5,92.53170124,253.2959045,1.986197877,5.9
5,146.7745618,150.4154647,14.86086048,75.3
1,134.3080057,261.3281663,0.9706235195,7.0
5,82.89607054,175.2705271,0.5800081703,7.9
4,110.6064471,286.7260532,12.00819289,57.0
3,110.1643094,259.7784809,4.334420785,18.0
2,127.7408595,160.8963561,15.60809594,82.3
4,129.0527808,223.19672,5.447852339,35.7
2,64.6214881,135.7040379,1.952763277,5.4
2,121.3732895,108.2002315,1.703604406,8.4
3,69.88310304,245.2741296,2.336829483,12.1
2,82.45628542,175.406286,15.4523904,74.6
4,54.86037433,213.5297133,0.7503103424,4.9
5,82.31377911,191.4045154,16.03525589,80.9
2,83.54110951,254.4576823,1.998910771,2.1
5,144.3037767,275.6032378,4.656344154,30.5
5,76.11524163,191.7069955,4.928904158,22.4
1,143.5278575,108.959283,1.119492977,9.9
3,66.12468318,122.4259179,5.151356188,16.8
4,89.36665129,134.5843756,4.745028781,28.7
3,109.0407844,130.4548207,18.06151231,95.0
2,85.90847015,190.5535892,6.469433799,34.9
4,67.00455355,244.7910424,4.920779848,20.7
4,52.43544631,136.2440895,16.27492591,77.5
3,111.4455841,220.0982915,16.70252003,83.5
5,123.2364607,297.7661024,12.6178458,58.6
2,62.84972651,208.8142587,9.883029786,43.6
3,65.76681862,161.5096024,1.827004839,13.7
2,122.2405211,154.1652735,1.262210469,7.8
4,62.99134868,248.4280447,17.57394615,84.2
3,105.257395,159.957202,4.129292462,15.9
3,95.78545328,177.6645548,7.071555628,27.7
1,83.71452244,191.7504779,13.41421806,72.3
1,68.31303565,105.3318144,4.550037894,27.3
2,98.07061478,177.2721214,4.422135608,17.1
3,94.44296105,175.471819,18.00339712,85.4
3,142.4968144,122.9787386,10.38084405,56.5
5,92.614812,223.271524,4.869340478,28.3
1,147.2016306,242.4262779,14.95220011,76.0
5,70.04662629,149.8595741,3.902692472,19.6
1,130.2829431,250.3687376,2.71565099,22.2
4,63.78766786,107.1583649,2.33797946,20.0
3,66.00912621,238.1323681,8.199909379,42.7
4,131.0589506,249.3391574,11.15593658,55.2
2,109.4135547,223.3667169,11.40483247,58.7
1,120.448218,155.9629174,19.79998527,100.0
2,75.27292447,291.7757685,10.43598989,51.0
4,131.2325305,277.1826199,2.897720671,17.5
2,105.5395086,221.1685171,11.98078904,59.3
4,118.5720534,161.8026379,14.20460982,70.0
5,65.31547592,112.2369809,2.992995597,12.5
3,111.0763602,136.0746416,1.489899338,12.9
5,55.28357061,121.8151518,13.58844612,69.1
4,77.0705386,296.0838655,19.22854583,94.3
4,132.2130546,196.3146321,4.712408569,27.2
2,68.74306072,231.1574548,14.4207324,70.6
2,62.26631277,156.9225547,15.0113348,81.9
1,141.5929143,279.4899147,15.82266969,81.2
3,144.7311427,105.524602,1.007210371,13.5
3,50.99482972,148.9589202,2.329327749,3.1
5,133.882267,296.1479883,13.6618623,74.5
2,140.7803195,295.8690637,18.63997061,99.9
3,121.539466,293.8558235,10.13136948,47.5
5,108.3765279,265.9608533,6.799834289,32.1
2,145.4988098,136.0423792,11.56549271,60.2
4,125.0434165,104.8175527,2.91985383,18.0
2,125.9973569,194.4479337,7.34399162,43.8
5,72.41148323,181.2670033,8.027019996,34.7
4,132.5108542,155.8434641,14.38318831,74.5
5,130.2050304,264.1324912,4.155474366,22.5
1,127.0446078,292.4278817,17.3140383,88.6
4,104.9531011,255.9103274,16.59964361,86.6
3,113.4343264,200.3810049,7.354255522,39.9
1,123.2337421,133.2150882,18.39572594,90.7
3,91.20945267,291.4610138,3.139343086,17.8
5,134.8865782,149.5217139,2.217872008,11.7
2,103.8653983,111.1069499,19.86911821,93.7
2,129.5636537,231.5881161,10.44866157,53.4
2,89.41698369,249.9002809,15.99940208,82.3
4,116.9031387,294.1024892,10.01863817,54.3
3,143.5556397,132.0535736,2.440503184,11.2
4,71.58160706,250.0287944,5.890674872,18.5
2,145.4809696,274.1182391,2.43579919,18.3
3,75.85347903,206.3840679,12.79465802,65.4
2,67.08853944,171.9126921,8.786586792,40.4
5,117.7039507,161.6876543,3.928680073,18.2
3,132.3695002,215.2921914,3.152708089,20.1
3,87.91685946,284.2983481,8.174041377,41.3
5,69.06946434,131.4084817,14.4406226,65.2
3,118.4293034,245.3335234,3.10404595,9.5
5,76.25263374,200.1939864,17.17758166,92.4
3,137.8503596,202.5169508,17.55273822,98.4
2,50.63121761,200.0825227,9.854150447,52.9
4,118.8579135,258.839099,15.9541303,85.3
1,55.72335296,102.9987619,18.30497432,89.2
2,107.4536131,105.648119,15.61680611,83.0
1,142.9485013,253.1034306,0.7479851992,12.9
1,129.5593139,215.7744026,15.46912516,77.5
3,82.1500663,139.3917552,0.8110383191,0.0
3,96.17603651,239.0861038,5.72957022,33.4
2,102.6733745,144.3873726,19.89967915,100.0
5,85.26533865,254.7392903,0.9013995937,0.0
4,109.6529862,266.8855245,11.20295105,50.5
4,103.7613089,189.899125,5.911507804,37.1
1,83.76753035,299.6334304,13.36718504,67.1
1,132.6686465,297.9967672,9.299020851,52.6
3,78.43175181,171.8107595,4.032897455,21.8
2,145.5639037,180.2446207,17.99240987,98.9
5,148.8735584,230.1939366,14.42098843,80.4
2,77.00662486,176.4376735,13.61441896,62.0
5,108.3766809,292.9727902,10.29251864,52.5
1,69.91759803,141.4434461,18.25735433,90.6
2,86.17276572,291.9861417,11.21407555,55.1
1,51.55433808,109.9632344,18.51383539,91.7
2,149.4732136,278.8485165,10.06740973,58.5
2,95.32486298,158.8072108,2.426484793,10.8
5,75.0430417,113.1801042,7.613839645,39.6
2,113.3277675,261.3896277,2.425442379,14.8
1,138.0276846,226.5562264,14.15308481,73.1
5,126.6282944,257.4577647,12.37830064,66.2
1,74.56388104,155.8463939,16.83897915,82.7
4,69.6665647,122.9883485,5.976209741,25.7
4,132.6676632,134.7439782,2.831746294,12.8
3,110.7599035,233.5158352,4.004607492,26.4
2,114.0340049,113.3010916,5.74468809,30.3
1,126.9690298,215.254113,8.491028651,42.7
4,126.1366477,227.1194616,8.069517679,32.6
5,142.9679078,274.8884771,11.18685883,61.5
2,54.54388721,145.3762407,7.065630302,28.6
5,130.8589474,122.8171459,16.23420044,85.1
3,79.16745103,150.7516304,7.854029082,33.6
2,116.1571654,253.364785,14.87192019,75.1
5,134.8219363,209.5483801,10.78439522,61.9
3,88.38143913,277.0452868,14.46561519,68.3
4,99.94230687,146.6880601,19.45275463,100.0
5,110.1714883,216.9318556,13.20377068,71.5
3,107.750335,258.0904282,19.44289659,100.0
3,108.6783617,123.0121254,15.61974388,83.2
4,66.02922593,172.5392577,13.17851741,66.2
3,108.4691339,207.9791553,11.00402247,51.4
1,116.2921394,191.1461452,5.872938981,33.5
5,112.4906531,164.0149294,14.60820189,73.3
5,110.5836056,178.1493744,10.01497502,42.7
3,102.7708822,260.3465646,1.432032812,8.4
1,123.7785284,139.1073626,15.20663142,75.6
5,62.4885834,211.4336716,12.80128271,59.5
5,118.5745242,167.4209905,4.997286998,24.4
5,111.5321088,273.1554736,4.04871632,18.9
4,92.45605104,168.1642369,7.776251212,46.1
5,117.4305911,129.7469102,2.784079478,13.2
3,60.17588298,286.0679477,8.026529536,43.8
5,95.60288251,103.8185758,6.044567678,25.3
3,100.5221801,298.7616339,19.84893981,100.0
5,85.13188136,158.6585118,11.13791394,57.2
2,149.8918519,168.6613713,9.60550267,58.8
2,121.8015812,237.2852601,17.7988148,92.7
5,84.52543502,182.18853,18.28336818,86.5
2,78.20792737,124.3301259,4.473287475,15.6
2,70.04927113,174.4168733,3.003150268,4.8
3,86.61285172,224.0969652,16.07899489,83.8
2,143.8544814,151.7870717,4.210477678,25.0
3,98.87540412,288.62058,9.014657863,39.0
3,103.8664281,227.9887521,4.367801351,20.3
3,112.2875205,247.6623584,17.60758531,89.1
1,55.48277591,186.2422224,10.97869488,53.5
4,77.30014013,246.3203459,18.30774022,95.9
3,50.50845946,165.0100225,3.85336241,16.4
4,101.6683801,253.6774134,19.62115606,99.0
5,148.4299954,277.8071193,19.73336907,100.0
1,100.1134099,199.9158394,19.08873593,99.5
1,135.3832579,227.9768503,2.174841394,7.6
3,133.9219187,185.8605552,15.6009492,76.5
1,149.620017,222.3504795,0.9293117173,9.4
3,134.4928076,263.7943819,13.29868288,74.9
3,51.90912329,129.1307008,12.19309137,59.0
3,101.8910364,236.0816727,11.77957821,55.9
2,92.48742849,152.8004327,2.0552313,12.0
5,104.3530517,137.1618566,15.98141691,85.0
2,98.67662087,144.1017434,5.790606571,27.4
5,142.0691521,127.1441745,16.24672537,82.9
1,71.96740364,246.8900045,4.884515956,22.8
2,105.8133219,132.9704192,17.39471068,84.4
5,140.7397295,158.9296467,17.94551386,97.8
5,54.84102265,281.3840305,4.26161297,27.7
2,101.0059577,214.7403093,9.053422651,47.6
2,97.13750726,102.2939408,14.98555221,74.9
3,116.9803253,159.139129,8.365577101,49.9
4,113.1164637,153.6586961,2.247412308,9.8
4,66.88687549,101.1177034,14.52661395,78.9
3,127.8269111,264.553623,19.90350814,100.0
1,149.9075926,263.4281146,17.5311204,95.1
2,97.91014628,289.3233006,2.387078475,13.0
5,71.00855453,163.3217694,2.866733845,11.5
1,53.05912311,299.970079,1.955924444,9.5
4,80.29941643,274.707989,19.60813172,90.6
5,62.64061044,192.1546151,9.158141461,48.3
4,139.1705422,242.9787713,11.26789631,66.9
2,135.1741194,144.0750056,13.92824141,71.8
2,136.7784354,209.6258604,7.174047563,46.6
5,76.03408313,105.7386158,2.807855886,12.3
4,86.7892904,149.6819192,4.340385235,18.3
4,73.53150018,165.0223073,17.19545691,87.0
5,128.3961183,132.2657722,16.24977976,77.1
5,139.4854412,126.830403,0.6376429786,13.2
5,92.80065168,244.9114464,13.99628286,71.3
2,135.6814739,193.6749634,12.1229091,72.2
4,85.98100827,177.6391872,5.540798932,24.8
2,76.50026594,177.020129,16.17933046,81.1
3,96.97641414,168.6842952,16.36765266,85.8
1,101.3814092,247.0458391,19.15719266,94.0
3,50.86754639,247.9561641,18.42311733,86.2
1,120.1717456,188.002586,18.52614334,98.9
4,64.41980027,115.2967108,10.04143676,56.2
2,75.12770806,101.1620084,14.11347317,72.8
2,117.3110915,294.1905335,16.02287267,86.3
3,147.3325595,288.6094562,18.87926326,100.0
1,143.2613367,139.8088559,11.82697706,67.3
4,148.0860472,164.4201749,5.382453078,37.6
5,54.24839738,259.8775119,19.87652758,100.0
3,84.66900165,165.9596132,18.73145369,96.0
2,52.36172126,141.6798889,2.631127413,14.6
4,128.6398045,149.2293044,2.949937441,18.6
1,105.8892704,243.3056718,19.38295688,87.9
2,51.07633139,205.5372181,13.33070351,71.2
5,127.0347233,162.7037979,8.423705023,38.3
5,71.49372869,159.7096337,18.67556704,96.3
3,73.58273975,252.6291668,1.224478404,6.4
3,110.4449501,236.9519569,10.2557107,52.7
3,52.6442312,237.8430564,13.13171596,66.0
3,122.3731389,135.1165858,0.6583022822,1.1
5,82.37642433,160.9542058,5.750656632,30.8
4,93.11846254,229.5308947,12.49563461,61.3
4,51.49816132,209.4334525,0.6985281576,7.3
5,73.01237668,238.8579011,18.24205485,92.6
1,109.4968257,235.0136224,17.6462579,87.2
3,84.69424891,246.3564592,17.37944688,87.8
3,98.05063253,260.6066338,0.5033818591,1.4
2,92.28602239,252.1799631,10.44019105,53.6
5,96.13186256,267.5792974,17.1737973,84.4
2,73.7410467,206.7982097,13.25861517,64.6
2,53.99116901,191.474866,2.353199394,8.4
3,83.15666496,257.9713586,12.4356346,57.4
2,84.84669788,137.9233736,12.99473093,61.6
4,110.2854377,156.85458,10.94328103,43.5
4,145.9430959,232.3841714,18.91027557,100.0
4,76.97018862,299.9605038,4.897446485,28.6
4,96.42955551,168.3601262,12.16260468,61.2
4,81.74695346,280.3187502,8.311328714,44.8
4,76.24300221,278.6418296,8.735093223,48.9
2,122.1984414,157.6418651,2.100012273,6.9
4,53.16824922,229.966163,8.337483779,46.3
3,129.1340648,185.4306156,17.2097848,80.1
1,133.393875,284.8392523,0.8959335955,5.0
4,118.758502,295.8918716,6.672470172,33.6
5,76.95532738,224.1197637,18.9273956,97.4
2,142.6813564,269.7905787,9.05637489,47.9
4,115.4228111,161.2598038,9.408915254,54.8
1,147.2636748,120.281514,0.9500871338,4.6
1,87.66154595,257.9069045,11.41454592,50.3
4,132.5142887,207.8769832,15.31220422,78.4
3,71.76812089,278.9458435,7.050073448,38.9
3,138.8142597,298.1294959,8.539259903,53.1
4,128.2202494,118.9645869,7.053796583,31.3
5,139.5685101,285.6441725,15.42501676,82.7
2,128.1302896,179.468515,10.20932532,49.1
4,75.6561594,233.9435357,6.521552694,34.2
3,73.34216248,134.6538181,3.95109346,17.6
3,58.98421466,297.7060999,17.11057475,86.9
5,100.8491089,245.7032682,5.706302292,20.0
3,96.6500493,179.9542798,11.9119306,56.5
2,72.18006233,277.7442272,6.854645119,35.3
5,104.5955175,182.2725042,19.78540515,100.0
1,68.4976248,132.7956567,7.560128269,37.8
5,88.95228133,106.3465637,8.739802846,44.4
3,66.00518675,283.6963457,5.408501073,26.4
1,125.8602873,106.3348413,14.56404401,71.2
3,126.0178644,254.4757222,6.004627196,28.1
4,137.3100565,231.1414445,18.91032552,95.4
3,103.6161883,119.1182452,7.705248497,38.1
5,112.9672676,276.5170552,1.645811585,1.5
2,113.6781033,227.1650443,2.037540961,15.0
3,67.10211157,268.9346751,17.10208054,94.1
5,88.0111898,263.7952261,18.79318291,88.8
4,144.1682752,179.3204588,16.48705232,82.8
4,79.59471839,195.9492524,1.10982659,8.6
2,108.6103332,298.2427522,19.0144989,99.9
2,110.905982,103.4047568,15.33397725,81.4
2,124.4127514,148.4592287,3.654658044,21.1
3,71.26727001,195.820211,1.109258249,13.2
4,141.4172082,244.6446659,14.66010796,83.0
5,147.7404833,205.5660873,2.428602145,21.1
2,103.4913138,232.9644085,10.16250149,51.6
1,92.74568573,130.2757676,14.94087006,78.5
5,73.58529991,180.2981478,14.42585815,64.3
1,93.84858465,272.5121437,2.387134559,11.8
4,144.3329751,213.7139185,11.65509874,56.6
2,59.20011281,214.2446285,17.425374,83.1
1,87.81095755,148.345535,12.36013241,60.2
5,131.8224249,133.1165199,6.478227165,32.1
4,124.7698143,171.572651,19.17085081,100.0
4,107.6663582,226.6411962,3.156556126,20.9
4,128.1255122,174.4101835,1.380668254,9.4
5,122.7454535,176.9785307,2.255942421,7.9
4,112.6009109,281.29894,15.8017313,83.8
4,114.8893685,198.2422344,12.51124691,64.7
1,84.51072125,188.9081795,1.137142584,6.0
4,107.9154959,146.8697093,14.61251052,68.3
2,73.69814905,257.1879491,8.553038028,39.2
